2292,NULL,NULL,NULL,NULL,NULL
2293,TUE,940,1055,B&L,270
2293,THU,940,1055,B&L,270
2294,NULL,NULL,NULL,NULL,NULL
2295,NULL,NULL,NULL,NULL,NULL
2296,NULL,NULL,NULL,NULL,NULL
2297,NULL,NULL,NULL,NULL,NULL
2298,TUE,1525,1640,DEWEY,1101
2298,THU,1525,1640,DEWEY,1101
2299,TUE,1230,1345,GRGEN,101
2299,THU,1230,1345,GRGEN,101
2300,MON,900,1015,MEL,203
2300,WEN,900,1015,MEL,203
2301,TUE,940,1055,HYLAN,102
2301,THU,940,1055,HYLAN,102
2302,TUE,1105,1220,GAVET,312
2302,THU,1105,1220,GAVET,312
2303,MON,1525,1640,WEGMN,1400
2303,WEN,1525,1640,WEGMN,1400
2304,MON,1525,1640,HYLAN,101
2304,WEN,1525,1640,HYLAN,101
2305,MON,1025,1140,WEGMN,1400
2305,WEN,1025,1140,WEGMN,1400
2306,TUE,1400,1515,LCHAS,141
2306,THU,1400,1515,LCHAS,141
2307,MON,1650,1805,DEWEY,2110D
2307,WEN,1650,1805,DEWEY,2110D
2308,MON,1230,1345,HARK,115
2308,WEN,1230,1345,HARK,115
2309,TUE,1400,1515,HYLAN,202
2309,THU,1400,1515,HYLAN,202
2310,TUE,1400,1515,B&L,269
2310,THU,1400,1515,B&L,269
2311,TUE,1105,1220,WEGMN,1400
2311,THU,1105,1220,WEGMN,1400
2312,MON,900,950,HYLAN,101
2312,WEN,900,950,HYLAN,101
2312,FRI,900,950,HYLAN,101
2313,TUE,1400,1515,HYLAN,203
2313,THU,1400,1515,HYLAN,203
2314,TUE,1400,1515,HYLAN,102
2314,THU,1400,1515,HYLAN,102
2315,TUE,1230,1345,MOREY,205
2315,THU,1230,1345,MOREY,205
2316,MON,1525,1640,CSB,601
2316,WEN,1525,1640,CSB,601
2317,TUE,1230,1345,B&L,269
2317,THU,1230,1345,B&L,269
2318,TUE,1525,1640,GRGEN,101
2318,THU,1525,1640,GRGEN,101
2319,WEN,1150,1305,GAVET,310
2319,FRI,1150,1305,GAVET,310
2320,MON,1650,1805,GAVET,310
2320,WEN,1650,1805,GAVET,310
2321,MON,1400,1515,HYLAN,102
2321,WEN,1400,1515,HYLAN,102
2322,TUE,1525,1640,B&L,270
2322,THU,1525,1640,B&L,270
2323,WEN,1815,2055,GAVET,312
2324,MON,1815,2055,GAVET,310
2325,TUE,940,1055,HYLAN,105
2325,THU,940,1055,HYLAN,105
2326,TUE,1525,1640,MEL,205
2326,THU,1525,1640,MEL,205
2327,TUE,940,1055,WEGMN,1005
2327,THU,940,1055,WEGMN,1005
2328,TUE,1105,1220,CSB,523
2328,THU,1105,1220,CSB,523
2329,TUE,1400,1515,GAVET,312
2329,THU,1400,1515,GAVET,312
2330,WEN,1815,2055,CSB,523
2331,MON,1650,1805,GAVET,206
2331,WEN,1650,1805,GAVET,206
2332,TUE,1650,1805,CSB,523
2332,THU,1650,1805,CSB,523
2333,TUE,1400,1515,CSB,523
2333,THU,1400,1515,CSB,523
2334,MON,1525,1640,GAVET,206
2334,WEN,1525,1640,GAVET,206
2335,MON,1525,1640,CSB,601
2335,WEN,1525,1640,CSB,601
2336,TUE,1525,1640,CSB,523
2336,THU,1525,1640,CSB,523
2337,TUE,1105,1220,CSB,601
2337,THU,1105,1220,CSB,601
2338,TUE,940,1055,CSB,628
2338,THU,940,1055,CSB,628
2339,WEN,1400,1640,SCHGL,103
2340,TUE,1525,1640,SCHGL,207
2340,THU,1525,1640,SCHGL,207
2341,MON,1400,1515,SCHGL,103
2342,NULL,NULL,NULL,NULL,NULL
2343,NULL,NULL,NULL,NULL,NULL
2344,NULL,NULL,NULL,NULL,NULL
2345,NULL,NULL,NULL,NULL,NULL
2346,TUE,1230,1345,WILMT,116
2346,THU,1230,1345,WILMT,116
2347,MON,1230,1345,WILMT,116
2347,WEN,1230,1345,WILMT,116
2348,TUE,1400,1515,GRGEN,108
2348,THU,1400,1515,GRGEN,108
2349,TUE,1525,1640,GAVET,312
2349,THU,1525,1640,GAVET,312
2350,MON,1400,1515,HYLAN,102
2350,WEN,1400,1515,HYLAN,102
2351,TUE,800,930,GRGEN,109
2351,THU,800,930,GRGEN,109
2352,MON,1400,1700,GRGEN,417
2353,TUE,1525,1640,HYLAN,306
2353,THU,1525,1640,HYLAN,306
2354,MON,1525,1640,HYLAN,206
2354,WEN,1525,1640,HYLAN,206
2355,MON,1025,1140,HYLAN,105
2355,WEN,1025,1140,HYLAN,105
2356,TUE,940,1055,LCHAS,161
2356,THU,940,1055,LCHAS,161
2357,TUE,1650,1805,MOREY,501
2357,THU,1650,1805,MOREY,501
2358,MON,900,1015,GAVET,244
2359,THU,1400,1515,LCHAS,124
2360,FRI,1025,1140,GRGEN,102
2361,FRI,900,1015,WEGMN,1005
2362,MON,1230,1515,RRLIB,209
2362,WEN,1230,1515,RRLIB,209
2363,MON,1400,1640,LCHAS,184
2363,WEN,1400,1640,LCHAS,184
2364,MON,1025,1305,HYLAN,307
2364,WEN,1025,1305,HYLAN,307
2365,TUE,1105,1220,LATT,431
2365,THU,1105,1220,LATT,431
2366,TUE,1230,1345,MEL,209
2366,THU,1230,1345,MEL,209
2367,TUE,1105,1220,LCHAS,143
2367,THU,1105,1220,LCHAS,143
2368,MON,1230,1345,LCHAS,121
2368,WEN,1230,1345,LCHAS,121
2369,MON,1650,1805,MOREY,502
2369,WEN,1650,1805,MOREY,502
2370,MON,1525,1640,B&L,315
2370,WEN,1525,1640,B&L,315
2371,TUE,1105,1220,GRGEN,110
2371,THU,1105,1220,GRGEN,110
2372,MON,1650,1805,DEWEY,4162
2372,WEN,1650,1805,DEWEY,4162
2373,TUE,1230,1345,LCHAS,143
2373,THU,1230,1345,LCHAS,143
2374,MON,1230,1345,HYLAN,305
2374,WEN,1230,1345,HYLAN,305
2375,TUE,1400,1515,MEL,218
2375,THU,1400,1515,MEL,218
2376,TUE,940,1055,HYLAN,203
2376,THU,940,1055,HYLAN,203
2377,TUE,1400,1515,LCHAS,143
2377,THU,1400,1515,LCHAS,143
2378,TUE,1400,1515,GRGEN,110
2378,THU,1400,1515,GRGEN,110
2379,TUE,940,1055,MEL,219
2379,THU,940,1055,MEL,219
2380,TUE,1105,1220,LATT,413
2380,THU,1105,1220,LATT,413
2381,MON,1400,1515,LCHAS,104
2381,WEN,1400,1515,LCHAS,104
2382,TUE,940,1055,LCHAS,148
2382,THU,940,1055,LCHAS,148
2383,TUE,1105,1220,HYLAN,306
2383,THU,1105,1220,HYLAN,306
2384,MON,1025,1140,RRLIB,G108
2384,WEN,1025,1140,RRLIB,G108
2385,MON,900,1015,DEWEY,4162
2385,WEN,900,1015,DEWEY,4162
2386,MON,900,1015,RRLIB,304E
2386,WEN,900,1015,RRLIB,304E
2387,MON,1025,1140,RRLIB,304E
2387,WEN,1025,1140,RRLIB,304E
2388,TUE,940,1055,LCHAS,121
2388,THU,940,1055,LCHAS,121
2389,MON,1025,1140,MEL,209
2389,WEN,1025,1140,MEL,209
2390,TUE,940,1055,TODD,202
2390,THU,940,1055,TODD,202
2391,TUE,1105,1220,MEL,210
2391,THU,1105,1220,MEL,210
2392,MON,1025,1140,LCHAS,122
2392,WEN,1025,1140,LCHAS,122
2393,MON,1230,1345,LATT,431
2393,WEN,1230,1345,LATT,431
2394,MON,1025,1140,DEWEY,4162
2394,WEN,1025,1140,DEWEY,4162
2395,MON,1230,1345,HYLAN,303
2395,WEN,1230,1345,HYLAN,303
2396,MON,1400,1515,HYLAN,303
2396,WEN,1400,1515,HYLAN,303
2397,TUE,1400,1515,RRLIB,G108
2397,THU,1400,1515,RRLIB,G108
2398,TUE,1525,1640,RRLIB,G108
2398,THU,1525,1640,RRLIB,G108
2399,MON,1230,1345,HYLAN,206
2399,WEN,1230,1345,HYLAN,206
2400,TUE,940,1055,LCHAS,143
2400,THU,940,1055,LCHAS,143
2401,MON,900,1015,LATT,431
2401,WEN,900,1015,LATT,431
2402,MON,1025,1140,WEGMN,1005
2402,WEN,1025,1140,WEGMN,1005
2403,TUE,940,1055,RRLIB,304E
2403,THU,940,1055,RRLIB,304E
2404,MON,1525,1640,RRLIB,304E
2404,WEN,1525,1640,RRLIB,304E
2405,TUE,1230,1345,HYLAN,307
2405,THU,1230,1345,HYLAN,307
2406,MON,900,1015,HYLAN,303
2406,WEN,900,1015,HYLAN,303
2407,TUE,1400,1515,HYLAN,307
2407,THU,1400,1515,HYLAN,307
2408,MON,1400,1515,WEGMN,1005
2408,WEN,1400,1515,WEGMN,1005
2409,TUE,1230,1345,LCHAS,184
2409,THU,1230,1345,LCHAS,184
2410,TUE,940,1055,LATT,413
2410,THU,940,1055,LATT,413
2411,TUE,1525,1640,HYLAN,303
2411,THU,1525,1640,HYLAN,303
2412,MON,900,1015,MEL,218
2412,WEN,900,1015,MEL,218
2413,TUE,1105,1220,WEGMN,1005
2413,THU,1105,1220,WEGMN,1005
2414,TUE,940,1055,WEGMN,1009
2414,THU,940,1055,WEGMN,1009
2415,MON,1025,1140,LCHAS,184
2415,WEN,1025,1140,LCHAS,184
2416,TUE,1230,1345,RRLIB,G108
2416,THU,1230,1345,RRLIB,G108
2417,MON,1815,1930,RRLIB,G108
2417,WEN,1815,1930,RRLIB,G108
2418,MON,1525,1640,HYLAN,303
2418,WEN,1525,1640,HYLAN,303
2419,TUE,940,1055,HYLAN,307
2419,THU,940,1055,HYLAN,307
2420,TUE,1105,1220,HYLAN,307
2420,THU,1105,1220,HYLAN,307
2421,MON,1230,1345,RRLIB,G108
2421,WEN,1230,1345,RRLIB,G108
2422,TUE,940,1055,LCHAS,184
2422,THU,940,1055,LCHAS,184
2423,TUE,1525,1640,RRLIB,304E
2423,THU,1525,1640,RRLIB,304E
2424,MON,1400,1515,HYLAN,307
2424,WEN,1400,1515,HYLAN,307
2425,TUE,1105,1220,RRLIB,G108
2425,THU,1105,1220,RRLIB,G108
2426,MON,1400,1515,RRLIB,304E
2426,WEN,1400,1515,RRLIB,304E
2427,TUE,1230,1345,RRLIB,304E
2427,THU,1230,1345,RRLIB,304E
2428,TUE,1105,1220,GEN,321
2428,THU,1105,1220,GEN,321
2429,FRI,1150,1240,HYLAN,307
2430,WEN,1230,1345,DOUG,308
2431,MON,1230,1345,RRLIB,G121A
2431,WEN,1230,1345,RRLIB,G121A
2432,MON,1400,1515,RRLIB,G108
2432,WEN,1400,1515,RRLIB,G108
2433,TUE,1400,1515,HYLAN,303
2433,THU,1400,1515,HYLAN,303
2434,MON,1400,1515,LCHAS,161
2434,WEN,1400,1515,LCHAS,161
2435,TUE,1105,1220,LCHAS,122
2435,THU,1105,1220,LCHAS,122
2436,MON,1400,1515,MEL,219
2436,WEN,1400,1515,MEL,219
2437,WEN,1400,1515,DEWEY,4162
2438,THU,1525,1640,DEWEY,4162
2439,TUE,1230,1345,LCHAS,122
2440,WEN,1400,1515,LCHAS,181
2441,WEN,1815,1930,DEWEY,4162
2442,WEN,1650,1805,MEL,224
2443,WEN,900,1015,MEL,219
2444,TUE,1525,1640,MEL,209
2445,WEN,1525,1640,DEWEY,4162
2446,THU,1400,1515,DEWEY,4162
2447,FRI,1400,1515,DEWEY,4162
2448,TUE,1230,1345,DEWEY,4162
2449,TUE,1400,1515,DEWEY,4162
2450,FRI,1150,1305,DEWEY,4162
2451,THU,1400,1515,LCHAS,181
2452,WEN,1400,1515,LCHAS,122
2453,TUE,940,1055,DEWEY,4162
2454,THU,1525,1640,LCHAS,104
2455,MON,900,1015,MEL,209
2455,WEN,900,1015,MEL,209
2456,TUE,1230,1345,LATT,413
2456,THU,1230,1345,LATT,413
2457,NULL,NULL,NULL,NULL,NULL
